Date,Site,Elevation,Chamber,CO2_rate,N2O_rate,CH4_rate
2021-07-23,W1,low,2,0.171,0.225,-3.315
2021-07-23,W1,low,3,0.154,0.163,-2.704
2021-08-10,W1,high,1,0.127,0.084,-3.265
2021-08-10,W1,high,2,0.154,0.462,-2.625
2021-08-10,W1,high,3,0.174,0.397,-2.159
2021-08-10,W1,low,1,0.112,-0.205,0.384
2021-08-10,W1,low,2,0.15,0.086,-0.449
2021-08-10,W1,low,3,0.268,0.901,-1.495
2021-08-10,W1,mid,1,0.126,0.219,-2.372
2021-08-10,W1,mid,2,0.202,-0.119,-3.332
2021-08-10,W1,mid,3,0.192,-0.194,-3.441
2021-08-10,W1,spruce/fir,1,0.157,-1.345,-1.206
2021-08-10,W1,spruce/fir,2,0.21,0.67,-1.57
2021-08-10,W1,spruce/fir,3,0.3,0.315,-2.48
2021-08-10,Bear Brook,high,1,0.18,-0.429,-2.095
2021-08-10,Bear Brook,high,2,0.178,0.984,-2.779
2021-08-10,Bear Brook,high,3,0.122,2.125,-1.947
2021-08-10,Bear Brook,low,1,0.273,0.545,-2.269
2021-08-10,Bear Brook,low,2,0.271,-0.041,-3.837
2021-08-10,Bear Brook,low,3,0.211,0.282,-2.735
2021-08-10,Bear Brook,mid,1,0.116,1.427,-1.881
2021-08-10,Bear Brook,mid,2,0.125,-0.306,-2.469
2021-08-10,Bear Brook,mid,3,0.14,0.25,-3.085
2021-08-10,Bear Brook,spruce/fir,1,0.182,0.823,-1.976
2021-08-10,Bear Brook,spruce/fir,2,0.019,0.09,0.069
2021-08-10,Bear Brook,spruce/fir,3,0.018,0.714,-0.369
2021-09-13,W1,low,1,0.08,0.399,1.64
2021-09-13,W1,low,2,0.155,0.531,-0.281
2021-09-13,W1,low,3,0.122,0.272,-1.982
2021-09-13,Bear Brook,high,1,0.091,-0.474,-2.962
2021-09-13,Bear Brook,high,2,0.107,1.221,-2.403
2021-09-13,Bear Brook,high,3,0.06,0.424,-1.815
2021-09-13,Bear Brook,low,1,0.11,0.021,-2.121
2021-09-13,Bear Brook,low,2,0.139,0.525,-3.219
2021-09-13,Bear Brook,low,3,0.127,-0.323,-3.439
2021-09-13,Bear Brook,mid,1,0.06,0.606,-2.696
2021-09-13,Bear Brook,mid,2,0.077,0.046,-2.781
2021-09-13,Bear Brook,mid,3,0.082,0.223,-2.984
2021-09-13,Bear Brook,spruce/fir,1,0.128,0.437,-2.375
2021-09-13,Bear Brook,spruce/fir,2,0.089,0.697,-0.728
2021-09-13,Bear Brook,spruce/fir,3,0.074,1.026,-0.635
2021-09-14,W1,high,1,0.085,0.379,-3.1
2021-09-14,W1,high,2,0.079,-0.277,-2.911
2021-09-14,W1,high,3,0.091,0.356,-3.601
2021-09-14,W1,mid,1,0.107,0.389,-3.69
2021-09-14,W1,mid,2,0.125,-0.606,-3.096
2021-09-14,W1,mid,3,0.098,-0.241,-3.612
2021-09-14,W1,spruce/fir,1,0.088,-0.09,-0.985
2021-09-14,W1,spruce/fir,2,0.127,0.719,-1.566
2021-09-14,W1,spruce/fir,3,0.123,0.404,-1.455
2021-10-11,W1,high,1,0.082,-0.1,-4.883
2021-10-11,W1,high,2,0.089,-0.488,-3.477
2021-10-11,W1,high,3,0.098,0.679,-4.001
2021-10-11,W1,spruce/fir,1,0.079,1.841,-0.827
2021-10-11,W1,spruce/fir,2,0.107,0.332,-2.346
2021-10-11,W1,spruce/fir,3,0.121,-0.098,-2.467
2021-10-11,Bear Brook,high,1,0.088,0.333,-2.929
2021-10-11,Bear Brook,high,2,0.14,2.663,-2.754
2021-10-11,Bear Brook,high,3,0.085,0.542,-3.064
2021-10-11,Bear Brook,low,1,0.093,-1.55,-2.785
2021-10-11,Bear Brook,low,2,0.125,0.303,-3.82
2021-10-11,Bear Brook,low,3,0.096,-0.312,-3.467
2021-10-11,Bear Brook,mid,1,0.062,-0.328,-3.002
2021-10-11,Bear Brook,mid,2,0.076,0.174,-2.955
2021-10-11,Bear Brook,mid,3,0.089,-0.182,-4.032
2021-10-11,Bear Brook,spruce/fir,1,0.108,0.566,-2.436
2021-10-11,Bear Brook,spruce/fir,2,0.107,0.778,-0.839
2021-10-11,Bear Brook,spruce/fir,3,0.084,-0.139,-1.261
2021-10-12,W1,low,1,0.065,-0.094,1.713
2021-10-12,W1,low,2,0.126,0.301,-0.897
2021-10-12,W1,low,3,0.101,0.018,-1.9
2021-10-12,W1,mid,1,0.075,-0.17,-4.984
2021-10-12,W1,mid,2,0.092,0.593,-3.756
2021-10-12,W1,mid,3,0.084,0.827,-4.043
2022-05-05,Bear Brook,high,1,0.058,-0.52,-1.848
2022-05-05,Bear Brook,high,2,0.059,-0.647,-1.505
2022-05-05,Bear Brook,high,3,0.037,0.542,-1.299
2022-05-05,Bear Brook,low,1,0.059,0.071,-1.587
2022-05-05,Bear Brook,low,2,0.097,-0.301,-3.549
2022-05-05,Bear Brook,low,3,0.056,0.221,-2.47
2022-05-05,Bear Brook,mid,1,0.024,0.52,-1.466
2022-05-05,Bear Brook,mid,2,0.047,-0.521,-2.161
2022-05-05,Bear Brook,mid,3,0.05,0.442,-4.154
2022-05-05,Bear Brook,spruce/fir,1,0.102,0.322,-1.634
2022-05-05,Bear Brook,spruce/fir,2,0.091,0.145,-0.363
2022-05-05,Bear Brook,spruce/fir,3,0.079,0.239,-1.053
2022-05-06,W1,high,1,0.044,-0.345,-3.439
2022-05-06,W1,high,2,0.047,0.291,-3.091
2022-05-06,W1,high,3,0.053,0.205,-2.381
2022-05-06,W1,low,1,0.064,-0.197,0.333
2022-05-06,W1,low,2,0.047,0.538,0.263
2022-05-06,W1,low,3,0.033,0.281,-1.126
2022-05-06,W1,mid,1,0.029,0.106,-2.233
2022-05-06,W1,mid,2,0.052,0.343,-3.363
2022-05-06,W1,mid,3,0.036,0.16,-3.866
2022-05-06,W1,spruce/fir,1,0.047,-0.244,-0.32
2022-05-06,W1,spruce/fir,2,0.057,0.355,-1.768
2022-05-06,W1,spruce/fir,3,0.073,-0.14,-1.123
2022-06-20,Bear Brook,high,1,0.059,-1.047,-2.838
2022-06-20,Bear Brook,high,2,0.08,0.706,-3.119
2022-06-20,Bear Brook,high,3,0.048,0.821,-2.281
2022-06-20,Bear Brook,low,1,0.066,0.807,-2.389
2022-06-20,Bear Brook,low,2,0.08,0.053,-3.828
2022-06-20,Bear Brook,low,3,0.078,-0.084,-3.586
2022-06-20,Bear Brook,mid,1,0.019,0.526,-1.764
2022-06-20,Bear Brook,mid,2,0.058,1.046,-2.843
2022-06-20,Bear Brook,mid,3,0.061,1.459,-3.627
2022-06-20,Bear Brook,spruce/fir,1,0.053,-0.613,-3.286
2022-06-20,Bear Brook,spruce/fir,2,0.07,-0.049,-1.577
2022-06-20,Bear Brook,spruce/fir,3,0.06,0.809,-1.951
2022-06-21,W1,high,1,0.056,-0.005,-4.319
2022-06-21,W1,high,2,0.058,0.573,-4.037
2022-06-21,W1,high,3,0.077,0.012,-3.55
2022-06-21,W1,low,1,0.058,0.222,0.645
2022-06-21,W1,low,2,0.082,0.697,-0.341
2022-06-21,W1,low,3,0.068,-0.19,-1.507
2022-06-21,W1,mid,1,0.063,0.106,-5.413
2022-06-21,W1,mid,2,0.077,0.468,-4.186
2022-06-21,W1,mid,3,0.081,0.684,-4.33
2022-06-21,W1,spruce/fir,1,0.055,-0.457,-1.648
2022-06-21,W1,spruce/fir,2,0.068,-0.171,-2.885
2022-06-21,W1,spruce/fir,3,0.08,0.078,-3.043
2022-07-11,W1,low,1,0.078,0.314,-1.253
2022-07-11,W1,low,2,0.111,0.549,-0.984
2022-07-11,W1,low,3,0.104,-0.707,-2.657
2022-07-11,Bear Brook,high,1,0.067,0.2,-2.927
2022-07-11,Bear Brook,high,2,0.087,0.921,-3.6
2022-07-11,Bear Brook,high,3,0.043,0.158,-3.473
2022-07-11,Bear Brook,low,1,0.116,0.293,-2.897
2022-07-11,Bear Brook,low,2,0.122,0.401,-4.435
2022-07-11,Bear Brook,low,3,0.117,0.336,-3.644
2022-07-11,Bear Brook,mid,1,0.048,0.403,-2.859
2022-07-11,Bear Brook,mid,2,0.075,0.243,-3.154
2022-07-11,Bear Brook,mid,3,0.088,-0.229,-4.247
2022-07-11,Bear Brook,spruce/fir,1,0.06,-0.116,-3.495
2022-07-11,Bear Brook,spruce/fir,2,0.081,0.221,-2.134
2022-07-11,Bear Brook,spruce/fir,3,0.081,-0.14,-1.89
2022-07-12,W1,high,1,0.067,-0.053,-4.944
2022-07-12,W1,high,2,0.066,0.303,-4.322
2022-07-12,W1,high,3,0.09,0.282,-3.696
2022-07-12,W1,mid,1,0.072,0.647,-4.801
2022-07-12,W1,mid,2,0.1,0.27,-4.544
2022-07-12,W1,mid,3,0.093,0.481,-4.844
2022-07-12,W1,spruce/fir,1,0.056,0.269,-1.318
2022-07-12,W1,spruce/fir,2,0.069,0.136,-2.516
2022-07-12,W1,spruce/fir,3,0.079,-0.511,-3.183
2022-08-16,Bear Brook,high,1,0.088,0.531,-2.718
2022-08-16,Bear Brook,high,2,0.102,-0.363,-4.798
2022-08-16,Bear Brook,high,3,0.05,-0.901,-4.612
2022-08-16,Bear Brook,low,1,0.069,-12.593,-17.49
2022-08-16,Bear Brook,low,2,0.171,2.44,-2.747
2022-08-16,Bear Brook,low,3,0.093,-1.054,-4.257
2022-08-16,Bear Brook,mid,1,0.044,-0.237,-2.727
2022-08-16,Bear Brook,mid,2,0.077,0.217,-4.001
2022-08-16,Bear Brook,mid,3,0.091,1.008,-3.4
2022-08-16,Bear Brook,spruce/fir,1,0.047,-0.274,-4.655
2022-08-16,Bear Brook,spruce/fir,2,0.046,-0.426,-1.139
2022-08-16,Bear Brook,spruce/fir,3,0.043,0.262,-1.657
2022-08-17,W1,high,1,0.106,0.983,-10.13
2022-08-17,W1,high,2,0.106,0.619,-9.1
2022-08-17,W1,high,3,0.14,1.555,-9.017
2022-08-17,W1,low,1,0.104,1.103,-0.86
2022-08-17,W1,low,2,0.138,0.024,-1.37
2022-08-17,W1,low,3,0.116,0.475,-4.495
2022-08-17,W1,mid,1,0.094,-0.13,-7.667
2022-08-17,W1,mid,2,0.155,0.838,-9.042
2022-08-17,W1,mid,3,0.115,1.408,-7.935
2022-08-17,W1,spruce/fir,1,0.059,-0.418,-2.121
2022-08-17,W1,spruce/fir,2,0.047,0.187,-5.22
2022-08-17,W1,spruce/fir,3,0.148,1.04,-8.388
2022-09-15,W1,low,1,0.064,0.774,-1.971
2022-09-15,W1,low,2,0.116,1.364,-1.203
2022-09-15,W1,low,3,0.079,-0.19,-1.98
2022-09-15,W1,mid,1,0.109,1.892,-6.509
2022-09-15,Bear Brook,high,1,0.044,-1.336,-5.751
2022-09-15,Bear Brook,high,2,0.136,0.656,-2.337
2022-09-15,Bear Brook,high,3,0.06,-0.159,-5.924
2022-09-15,Bear Brook,low,1,0.174,1.189,-6.697
2022-09-15,Bear Brook,low,2,0.22,0.024,-10.866
2022-09-15,Bear Brook,low,3,0.128,-1.014,-8.008
2022-09-15,Bear Brook,mid,1,0.098,0.744,-6.475
2022-09-15,Bear Brook,mid,2,0.104,-0.817,-5.772
2022-09-15,Bear Brook,mid,3,0.091,0.659,-5.842
2022-09-15,Bear Brook,spruce/fir,1,0.098,0.013,-3.566
2022-09-15,Bear Brook,spruce/fir,2,-0.007,-4.13,-7.33
2022-09-15,Bear Brook,spruce/fir,3,0.084,-0.357,-3.861
2022-09-16,W1,high,1,0.061,4.771,-4.797
2022-09-16,W1,high,2,0.14,-1.184,-7.8
2022-09-16,W1,high,3,0.14,3.184,-2.165
2022-09-16,W1,mid,2,0.11,1.142,-6.168
2022-09-16,W1,mid,3,0.112,-0.271,-7.239
2022-09-16,W1,spruce/fir,1,0.103,0.974,-2.448
2022-09-16,W1,spruce/fir,2,0.16,0.195,-5.557
2022-09-16,W1,spruce/fir,3,0.171,-0.681,-5.526
2022-10-04,W1,low,1,0.036,-0.244,-1.283
2022-10-04,W1,low,2,0.062,-0.168,-1.544
2022-10-04,W1,low,3,0.049,0.01,-2.277
2022-10-04,Bear Brook,high,1,0.038,0.243,-2.641
2022-10-04,Bear Brook,high,2,0.072,0.519,-3.204
2022-10-04,Bear Brook,high,3,0.039,-0.124,-3.034
2022-10-04,Bear Brook,low,1,0.058,0.058,-3.254
2022-10-04,Bear Brook,low,2,0.068,0.005,-4.302
2022-10-04,Bear Brook,low,3,0.053,0.034,-3.796
2022-10-04,Bear Brook,mid,1,0.028,0.196,-2.51
2022-10-04,Bear Brook,mid,2,0.045,-0.53,-3.479
2022-10-04,Bear Brook,mid,3,0.045,0.063,-4.692
2022-10-04,Bear Brook,spruce/fir,1,0.055,0.22,-2.258
2022-10-04,Bear Brook,spruce/fir,2,0.046,-0.307,-1.426
2022-10-04,Bear Brook,spruce/fir,3,0.063,0.187,-1.581
2022-10-05,W1,high,1,0.05,0.726,-4.006
2022-10-05,W1,high,2,0.051,0.418,-3.427
2022-10-05,W1,high,3,0.064,2.658,-2.927
2022-10-05,W1,mid,1,0.042,0.084,-4.643
2022-10-05,W1,mid,2,0.061,0.539,-4.453
2022-10-05,W1,mid,3,0.058,-0.155,-3.866
2022-10-05,W1,spruce/fir,1,0.055,0.161,-1.336
2022-10-05,W1,spruce/fir,2,0.069,0.096,-2.076
2022-10-05,W1,spruce/fir,3,0.079,0.088,-2.934
2022-11-01,W1,high,1,0.057,-0.672,-3.643
2022-11-01,W1,high,2,0.05,0.385,-3.057
2022-11-01,W1,high,3,0.055,0.972,-2.065
2022-11-01,W1,mid,1,0.043,0.322,-4.099
2022-11-01,W1,mid,2,0.061,0.04,-3.961
2022-11-01,W1,mid,3,0.052,0.281,-3.159
2022-11-01,W1,spruce/fir,1,0.066,-0.103,-0.987
2022-11-01,W1,spruce/fir,2,0.091,0.349,-2.277
2022-11-01,W1,spruce/fir,3,0.09,0.023,-2.138
2022-11-02,W1,low,1,0.039,0.326,0.097
2022-11-02,W1,low,2,0.047,0.134,-0.412
2022-11-02,W1,low,3,0.033,-0.119,-1.196
2022-11-02,Bear Brook,high,1,0.046,0.228,-3.39
2022-11-02,Bear Brook,high,2,0.065,0.343,-2.959
2022-11-02,Bear Brook,high,3,0.03,-1.103,-3.114
2022-11-02,Bear Brook,low,1,0.057,0.031,-2.322
2022-11-02,Bear Brook,low,2,0.034,0.001,-1.972
2022-11-02,Bear Brook,low,3,0.024,-0.049,-1.59
2022-11-02,Bear Brook,mid,1,0.033,-0.11,-2.803
2022-11-02,Bear Brook,mid,2,0.04,1.039,-2.897
2022-11-02,Bear Brook,mid,3,0.045,0.365,-4.426
2022-11-02,Bear Brook,spruce/fir,1,0.048,-0.116,-3.162
2022-11-02,Bear Brook,spruce/fir,2,0.043,0.079,-1.124
2022-11-02,Bear Brook,spruce/fir,3,0.049,0.143,-0.792
